"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote"
"XXII","22nd Century Group, Inc","2.29","235321178.6","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/xxii"
"FAX","Aberdeen Asia-Pacific Income Fund Inc","5.15","1298473743.6","n/a","1986","n/a","n/a","http://www.nasdaq.com/symbol/fax"
"IAF","Aberdeen Australia Equity Fund Inc","6.28","142821807.28","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iaf"
"CH","Aberdeen Chile Fund, Inc.","8.24","77107365.6","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ch"
"ABE           ","Aberdeen Emerging Markets Smaller Company Opportunities Fund I","14.22","134874040.86","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/abe"
"FCO","Aberdeen Global Income Fund, Inc.","8.9","77650622.1","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/fco"
"IF","Aberdeen Indonesia Fund, Inc.","7.57","70434126.32","n/a","1990","n/a","n/a","http://www.nasdaq.com/symbol/if"
"ISL","Aberdeen Israel Fund, Inc.","19.64","78520700.36","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/isl"
"ACU","Acme United Corporation.","23.58","79510651.74","n/a","1988","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/acu"
"ATNM","Actinium Pharmaceuticals, Inc.","0.6498","51997368.3354","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/atnm"
"AE","Adams Resources & Energy, Inc.","35.49","149682482.04","n/a","n/a","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/ae"
"ADK","Adcare Health Systems Inc","0.96","18971554.56","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/adk"
"ADK^A","Adcare Health Systems Inc","21.66","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/adk^a"
"ACY","AeroCentury Corp.","13.15","18629591.85","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/acy"
"AIRI","Air Industries Group","1.38","19668891.6","n/a","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/airi"
"AXU","Alexco Resource Corp","1.75","177040071.25","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/axu"
"ALO","Alio Gold Inc.","4.42","192821881.2","n/a","2011","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/alo"
"AAU","Almaden Minerals, Ltd.","1.21","121170745.52","n/a","2015","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/aau"
"APT","Alpha Pro Tech, Ltd.","3.4","51358771.4","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/apt"
"AAMC","Altisource Asset Management Corp","93","146273841","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/aamc"
"DIT","AMCON Distributing Company","94.35","64057800.3","n/a","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/dit"
"ALN","American Lorain Corporation","0.4009","15344243.041","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/aln"
"AMS","American Shared Hospital Services","2.8997","16557287","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/ams"
"USAS","Americas Silver Corporation","4.35","173601370.35","n/a","2017","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/usas"
"AMPE","Ampio Pharmaceuticals, Inc.","0.5426","37022905.1234","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ampe"
"APHB","AmpliPhi Biosciences Corporation","0.88","7699165.76","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/aphb"
"AXN","Aoxing Pharmaceutical Company, Inc.","0.29","22100666.55","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/axn"
"ARNC^","Arconic Inc.","90","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arnc^"
"AKG","Asanko Gold Inc.","1.19","242105448.83","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/akg"
"AINC","Ashford Inc.","61.65","124641134.1","n/a","2014","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/ainc"
"ASB.WS","Associated Banc-Corp","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/asb.ws"
"AST","Asterias Biotherapeutics, Inc.","3.5","174925768.5","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ast"
"AST.WS","Asterias Biotherapeutics, Inc.","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ast.ws"
"AUG","Auryn Resources Inc.","2.4779","190644025.946","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/aug"
"AUXO","Auxilio, Inc.","3.56","33826265.6","n/a","2017","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/auxo"
"AWX","Avalon Holdings Corporation","1.9","7226328.9","n/a","n/a","Public Utilities","Environmental Services","http://www.nasdaq.com/symbol/awx"
"ASM","Avino Silver","1.73","90740231.73","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/asm"
"BTG","B2Gold Corp","2.77","2706480495.67","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/btg"
"BTN","Ballantyne Strong, Inc","6.45","92983458","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/btn"
"BKJ","Bancorp of New Jersey, Inc","18.1","121398962.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bkj"
"BCV","Bancroft Fund Limited","22.09","115970291","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bcv"
"BCV^A","Bancroft Fund Limited","26.0199","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bcv^a"
"BAA","BANRO CORPORATION","0.48","52683749.28","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/baa"
"BHB","Bar Harbor Bankshares, Inc.","26.2","404022837.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bhb"
"BRN","Barnwell Industries, Inc.","1.8","14898888","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/brn"
"BGSF","BG Staffing Inc","16.1","141025953.6","n/a","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/bgsf"
"BPMX","BioPharmX Corporation","0.311","23054378.685","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/bpmx"
"BTX","BioTime, Inc.","2.87","332357629.24","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/btx"
"BTX.WS","BioTime, Inc.","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/btx.ws"
"BGI","Birks Group Inc.","1.97","35382935.57","n/a","n/a","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/bgi"
"BZM","BlackRock Maryland Municipal Bond Trust","14.22","29567091.42","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bzm"
"MHE","BlackRock Massachusetts Tax-Exempt Trust","14.18","33568427.44","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mhe"
"BLE","BlackRock Municipal Income Trust II","15.56","365665119.24","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/ble"
"BLJ","Blackrock New Jersey Municipal Bond Trust","14.93","34737765.37","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/blj"
"BFY","BlackRock New York Municipal Income Trust II","15.546","77802273.354","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bfy"
"BHV","BlackRock Virginia Municipal Bond Trust","18.43","29441998.72","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bhv"
"BDR","Blonder Tongue Laboratories, Inc.","0.4488","3645079.548","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/bdr"
"BRG","Bluerock Residential Growth REIT, Inc.","10.32","255036188.88","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/brg"
"BRG^A","Bluerock Residential Growth REIT, Inc.","26.4205","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/brg^a"
"BRG^C","Bluerock Residential Growth REIT, Inc.","25.78","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/brg^c"
"BRG^D","Bluerock Residential Growth REIT, Inc.","25.3","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/brg^d"
"BVX","Bovie Medical Corporation","2.35","72520419.55","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/bvx"
"BWL.A","Bowl America, Inc.","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bwl.a"
"CMCL","Caledonia Mining Corporation Plc","6.47","68306927.95","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/cmcl"
"CEI","Camber Energy, Inc.","0.2051","7797245.4749","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cei"
"CANF","Can-Fite Biopharma Ltd","1.79","29275360.5","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/canf"
"ROX","Castle Brands, Inc.","1.43","234957412.69","n/a","2006","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/rox"
"CAW","CCA Industries, Inc.","3.7","25924730.8","n/a","n/a","Consumer Non-Durables","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/caw"
"CVM","Cel-Sci Corporation","1.81","18249138.57","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cvm"
"CVM.WS","Cel-Sci Corporation","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cvm.ws"
"CEF","Central Fund of Canada Limited","13.15","3315325439.45","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cef"
"CET","Central Securities Corporation","25.19","624979794.89","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cet"
"LEU","Centrus Energy Corp.","3.96","35793453.96","n/a","2014","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/leu"
"CCF","Chase Corporation","94.95","889135537.5","n/a","n/a","Consumer Durables","Building Products","http://www.nasdaq.com/symbol/ccf"
"CQH","Cheniere Energy Partners LP Holdings, LLC","25.42","5889814000","n/a","2013","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/cqh"
"CQP","Cheniere Energy Partners, LP","27.91","13508401512.11","n/a","2007","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/cqp"
"LNG","Cheniere Energy, Inc.","43.66","10383553670.9","n/a","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/lng"
"CVR","Chicago Rivet & Machine Co.","26.5","25602498","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cvr"
"CPHI","China Pharma Holdings, Inc.","0.1904","8297547.6528","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cphi"
"CISN.WS","Cision Ltd.","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cisn.ws"
"CKX","CKX Lands, Inc.","10.65","20687571.75","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ckx"
"GLV","Clough Global Dividend and Income Fund","14.06","145941478.36","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/glv"
"GLQ","Clough Global Equity Fund","13.5","238154917.5","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/glq"
"GLO","Clough Global Opportunities Fund","11.37","586226500.83","n/a","2006","n/a","n/a","http://www.nasdaq.com/symbol/glo"
"MOC","Command Security Corporation","2.99","29279927.82","n/a","n/a","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/moc"
"CIX","CompX International Inc.","15.4757","192302704.0999","n/a","1998","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cix"
"LODE","Comstock Mining, Inc.","0.186","39065030.37","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/lode"
"CDOR","Condor Hospitality Trust, Inc.","10.6","123281784.2","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cdor"
"CTO","Consolidated-Tomoka Land Co.","55.3","311264842.7","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/cto"
"MCF","Contango Oil & Gas Company","4.52","115756431.6","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mcf"
"CUO","Continental Materials Corporation","18.5825","31258868.2775","n/a","n/a","Capital Goods","Building Materials","http://www.nasdaq.com/symbol/cuo"
"CMT","Core Molding Technologies Inc","21","165027744","n/a","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/cmt"
"CVRS","Corindus Vascular Robotics, Inc.","1.9","355863944.7","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/cvrs"
"CRMD","CorMedix Inc","0.485","28779967.415","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/crmd"
"CRF","Cornerstone Strategic Return Fund, Inc. (The)","14.12","186782551.12","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/crf"
"CLM","Cornerstone Strategic Value Fund, Inc.","14.17","411841456.91","n/a","1987","n/a","n/a","http://www.nasdaq.com/symbol/clm"
"CVU","CPI Aerostructures, Inc.","8.8","77851998.4","n/a","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/cvu"
"CIK","Credit Suisse Asset Management Income Fund, Inc.","3.35","175177412.75","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cik"
"DHY","Credit Suisse High Yield Bond Fund","2.84","284132437.72","n/a","1998","n/a","n/a","http://www.nasdaq.com/symbol/dhy"
"CRHM","CRH Medical Corporation","2.4","177845371.2","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/crhm"
"CRVP","Crystal Rock Holdings, Inc.","0.8","17086728.8","n/a","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/crvp"
"DXR","Daxor Corporation","5.2701","19977652.6554","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/dxr"
"VCF","Delaware Investments Colorado Municipal Income Fund, Inc","15.06","72846726","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/vcf"
"VFL","Delaware Investments Florida Insured Municipal Income Fund","13.55","61360402.65","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/vfl"
"VMM","Delaware Investments Minnesota Municipal Income Fund II, Inc.","14.6","167972635","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/vmm"
"DLA","Delta Apparel, Inc.","21.2","158759613.2","n/a","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/dla"
"DNN","Denison Mine Corp","0.4904","274174990.7408","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/dnn"
"DGSE","DGSE Companies, Inc.","1.31","35270939.11","n/a","n/a","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/dgse"
"DPW","Digital Power Corporation","0.5651","7611619.5359","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/dpw"
"DSS","Document Security Systems, Inc.","0.69","9445343.07","n/a","n/a","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/dss"
"DMF","Dreyfus Municipal Income, Inc.","9.25","191903099.25","n/a","1988","n/a","n/a","http://www.nasdaq.com/symbol/dmf"
"GRF","Eagle Capital Growth Fund, Inc.","7.75","27814571.75","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grf"
"EVM","Eaton Vance California Municipal Bond Fund","12.06","258015836.88","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/evm"
"EIA","Eaton Vance California Municipal Bond Fund II","12.52","48657177.12","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/eia"
"CEV","Eaton Vance California Municipal Income Trust","12.61","91480190.75","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/cev"
"EVV","Eaton Vance Limited Duration Income Fund","13.97","1622573841.46","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/evv"
"MAB","Eaton Vance Massachusetts Municipal Bond Fund","14.11","24953732.54","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/mab"
"MMV","Eaton Vance Massachusetts Municipal Income Trust","13.81","37798260.01","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/mmv"
"MIW","Eaton Vance Michigan Municipal Bond Fund","13.83","20745898.95","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/miw"
"EMI","Eaton Vance Michigan Municipal Income Trust","13.429","27032496.426","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/emi"
"EIM","Eaton Vance Municipal Bond Fund","12.87","877325377.5","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/eim"
"EIV","Eaton Vance Municipal Bond Fund II","12.84","128571812.04","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/eiv"
"EMJ","Eaton Vance New Jersey Municipal Bond Fund","13.09","33761282.94","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/emj"
"EVJ","Eaton Vance New Jersey Municipal Income Trust","12.29","56511361.82","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/evj"
"ENX","Eaton Vance New York Municipal Bond Fund","12.94","202663433.2","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/enx"
"NYH","Eaton Vance New York Municipal Bond Fund II","12.19","31163856.9","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nyh"
"EVY","Eaton Vance New York Municipal Income Trust","13.41","73429820.91","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/evy"
"EIO","Eaton Vance Ohio Municipal Bond Fund","13.168","33419593.92","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/eio"
"EVO","Eaton Vance Ohio Municipal Income Trust","13.72","39200194.04","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/evo"
"EIP","Eaton Vance Pennsylvania Municipal Bond Fund","12.91","38214116.4","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/eip"
"EVP","Eaton Vance Pennsylvania Municipal Income Trust","12.28","31940451.92","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/evp"
"ELMD","Electromed, Inc.","6.978","57430105.326","n/a","2011","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/elmd"
"ELLO","Ellomay Capital Ltd.","8.5121","90886841.177","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/ello"
"ECF","Ellsworth Growth and Income Fund Ltd.","9.35","120395256.3","n/a","1986","n/a","n/a","http://www.nasdaq.com/symbol/ecf"
"EMAN","eMagin Corporation","2.15","75191047","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/eman"
"MSN","Emerson Radio Corporation","1.0999","29690968.9756","n/a","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/msn"
"EMX","EMX Royalty Corporation","0.9485","75386957.3695","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/emx"
"UUUU","Energy Fuels Inc","1.82","129878776.3","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/uuuu"
"UUUU.WS","Energy Fuels Inc","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/uuuu.ws"
"ENRJ","EnerJex Resources, Inc.","0.302","3117061.894","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/enrj"
"ENSV","ENSERVCO Corporation","0.47","24001800.2","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/ensv"
"ESNC","EnSync, Inc.","0.395","18964087.065","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/esnc"
"EGI","Entree Resources Ltd.","0.4623","80060174.1441","n/a","2017","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/egi"
"EVI","EnviroStarm, Inc.","33.75","349955268.75","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/evi"
"ERN","Erin Energy Corp.","2.4","512554543.2","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ern"
"ESP","Espey Mfg. & Electronics Corp.","23.45","55607477.45","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/esp"
"EVBN","Evans Bancorp, Inc.","40.75","194579905.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/evbn"
"EPM","Evolution Petroleum Corporation, Inc.","7.1","234742308.7","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/epm"
"FPP","FieldPoint Petroleum Corporation","0.3354","3580136.4066","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/fpp"
"FPP.WS","FieldPoint Petroleum Corporation","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fpp.ws"
"FEN","First Trust Energy Income and Growth Fund","24.47","474648921.19","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/fen"
"BDL","Flanigan&#39;s Enterprises, Inc.","25.65","47674295.55","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bdl"
"FSI","Flexible Solutions International Inc.","1.795","20635303.845","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/fsi"
"FTF","Franklin Limited Duration Income Trust","11.9","268989099.4","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/ftf"
"FSP","Franklin Street Properties Corp.","9.97","1069094615.35","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/fsp"
"FRD","Friedman Industries Inc.","5.81","40724869.64","n/a","n/a","Capital Goods","Steel/Iron Ore","http://www.nasdaq.com/symbol/frd"
"GGN","GAMCO Global Gold, Natural Reources & Income Trust ","5.65","764524501.15","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/ggn"
"GGN^B","GAMCO Global Gold, Natural Reources & Income Trust ","24.32","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ggn^b"
"GST","Gastar Exploration Inc.","0.598","127940685.132","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gst"
"GST^A","Gastar Exploration Inc.","12.3","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gst^a"
"GST^B","Gastar Exploration Inc.","14.52","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gst^b"
"JOB","GEE Group Inc.","4.01","39614356.92","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/job"
"GMO","General Moly, Inc","0.4501","40933555.9248","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gmo"
"GSB","GlobalSCAPE, Inc.","3.62","78090028.22","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/gsb"
"GSAT","Globalstar, Inc.","2","2318812964","n/a","2006","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/gsat"
"GLOW","Glowpoint, Inc.","0.28","10121810.44","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/glow"
"GORO","Gold Resource Corporation","3.99","226790893.77","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/goro"
"GSV","Gold Standard Ventures Corporation","1.82","423706321.22","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/gsv"
"AUMN","Golden Minerals Company","0.56","51431722.72","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/aumn"
"GSS","Golden Star Resources, Ltd","0.7949","299033194.1198","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gss"
"GV","Goldfield Corporation (The)","4.65","118348796.1","n/a","n/a","Basic Industries","Water Supply","http://www.nasdaq.com/symbol/gv"
"GDP","Goodrich Petroleum Corporation","8.74","92106603.62","n/a","2017","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gdp"
"GTE","Gran Tierra Energy Inc.","2.05","792820341.5","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gte"
"GPL","Great Panther Silver Limited","1.4","235126389.4","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gpl"
"SIM","Grupo Simec, S.A. de C.V.","10.52","1745300306.92","n/a","1993","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/sim"
"GVP","GSE Systems, Inc.","2.95","56765864.7","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/gvp"
"HEB","Hemispherx BioPharma, Inc.","0.365","10646794.5","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/heb"
"HCAC","Hennessy Capital Acquisition Corp. III","9.83","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/hcac"
"HCAC.U","Hennessy Capital Acquisition Corp. III","n/a","0","n/a","2017","n/a","n/a","http://www.nasdaq.com/symbol/hcac.u"
